date,wilaya,temperature,humidity,wind_speed,soil_salinity,notes
2025-03-23,Skikda,32.0,15,18.5,2.03,Windy
2025-03-23,Sidi Bel Abbès,39.5,40,7.8,4.33,Hot
2025-03-23,Annaba,17.3,52,3.7,0.68,Stormy
2025-03-23,Guelma,26.8,44,0.6,1.25,Cloudy
2025-03-23,Constantine,36.4,28,28.2,1.62,Windy
2025-03-23,Médéa,28.1,14,18.4,1.14,Sunny
2025-03-23,Mostaganem,20.5,37,14.4,4.62,Hot
2025-03-23,MSila,37.7,65,14.4,1.44,Sunny
2025-03-23,Mascara,15.1,60,13.5,4.05,Stormy
2025-03-23,Ouargla,22.0,86,18.0,3.29,Windy
2025-03-23,Oran,21.5,17,10.5,3.66,Hot
2025-03-23,El Bayadh,36.9,52,28.2,4.04,Rainy
2025-03-24,Adrar,27.0,16,7.1,1.95,Stormy
2025-03-24,Chlef,32.8,88,29.1,3.32,Cloudy
2025-03-24,Laghouat,31.4,51,10.1,3.44,Rainy
2025-03-24,Oum El Bouaghi,33.6,49,3.2,2.27,Rainy
2025-03-24,Batna,31.2,77,13.2,0.91,Cloudy
2025-03-24,Béjaïa,29.6,88,14.3,3.29,Rainy
2025-03-24,Biskra,18.1,62,15.5,1.59,Rainy
2025-03-24,Béchar,38.7,65,2.3,1.23,Cold
2025-03-24,Blida,15.2,77,29.5,3.44,Sunny
2025-03-24,Bouira,21.4,52,18.3,1.35,Cold
2025-03-24,Tamanrasset,32.6,18,13.3,2.17,Windy
2025-03-24,Tébessa,28.0,37,30.0,4.81,Windy
2025-03-24,Tlemcen,25.4,42,27.4,3.85,Cold
2025-03-24,Tiaret,30.0,25,12.5,4.62,Windy
2025-03-24,Tizi Ouzou,23.5,36,18.0,1.42,Windy
2025-03-24,Algiers,35.7,37,18.7,3.45,Windy
2025-03-24,Djelfa,33.2,79,21.1,4.74,Cold
2025-03-24,Jijel,36.6,52,18.1,0.95,Hot
2025-03-24,Sétif,22.4,28,20.1,2.21,Stormy
2025-03-24,Saïda,33.8,11,18.7,3.36,Windy
2025-03-24,Skikda,37.8,45,16.5,4.16,Stormy
2025-03-24,Sidi Bel Abbès,27.0,52,24.7,0.76,Rainy
2025-03-24,Annaba,23.3,43,20.2,2.42,Cold
2025-03-24,Guelma,11.8,27,27.1,4.08,Cold
2025-03-24,Constantine,23.8,52,26.7,2.36,Stormy
2025-03-24,Médéa,33.7,49,26.6,2.06,Sunny
2025-03-24,Mostaganem,12.1,62,14.9,4.39,Stormy
2025-03-24,MSila,18.9,23,23.4,3.04,Stormy
2025-03-24,Mascara,12.6,18,27.6,4.4,Cold
2025-03-24,Ouargla,39.1,71,6.8,1.75,Stormy
2025-03-24,Oran,23.7,38,15.4,4.47,Stormy
2025-03-24,El Bayadh,17.0,29,25.5,3.61,Hot
2025-03-25,Adrar,26.7,38,13.3,4.57,Stormy
2025-03-25,Chlef,18.4,25,16.3,1.44,Rainy
2025-03-25,Laghouat,13.7,79,15.8,2.94,Windy
2025-03-25,Oum El Bouaghi,24.9,51,20.1,3.2,Hot
2025-03-25,Batna,21.5,45,11.9,4.07,Cloudy
2025-03-25,Béjaïa,36.8,88,17.7,1.11,Cold
2025-03-25,Biskra,15.8,80,10.8,4.17,Cold
2025-03-25,Béchar,12.4,57,2.7,2.22,Hot
2025-03-25,Blida,16.7,22,12.1,4.45,Cold
2025-03-25,Bouira,21.5,89,14.0,1.19,Cold
2025-03-25,Tamanrasset,14.9,23,10.1,1.78,Cold
2025-03-25,Tébessa,14.3,59,15.4,4.31,Sunny
2025-03-25,Tlemcen,20.9,82,9.6,2.35,Cold
2025-03-25,Tiaret,15.0,32,22.4,1.39,Rainy
2025-03-25,Tizi Ouzou,39.4,28,5.9,2.12,Sunny
2025-03-25,Algiers,19.2,52,19.6,1.12,Cloudy
2025-03-25,Djelfa,24.8,67,16.8,0.72,Rainy
2025-03-25,Jijel,26.4,64,0.4,3.78,Hot
2025-03-25,Sétif,38.8,21,25.8,0.94,Sunny
2025-03-25,Saïda,36.9,54,4.5,1.67,Sunny
2025-03-25,Skikda,24.9,59,28.2,3.4,Hot
2025-03-25,Sidi Bel Abbès,12.2,71,10.1,1.62,Hot
2025-03-25,Annaba,11.3,47,4.2,0.64,Sunny
2025-03-25,Guelma,32.1,38,0.8,4.45,Sunny
2025-03-25,Constantine,18.5,48,8.8,1.04,Stormy
2025-03-25,Médéa,21.6,52,23.7,1.79,Cold
2025-03-25,Mostaganem,18.2,64,25.9,3.02,Cold
2025-03-25,MSila,38.8,33,2.4,4.47,Windy
2025-03-25,Mascara,19.3,79,14.5,0.89,Cloudy
2025-03-25,Ouargla,37.3,55,11.7,0.86,Rainy
2025-03-25,Oran,27.5,62,7.7,0.62,Sunny
2025-03-25,El Bayadh,38.6,59,13.6,1.47,Sunny
2025-03-26,Adrar,35.6,27,18.5,3.2,Hot
2025-03-26,Chlef,26.3,87,27.9,4.89,Cold
2025-03-26,Laghouat,39.8,25,4.0,4.0,Sunny
2025-03-26,Oum El Bouaghi,32.0,80,13.8,4.57,Windy
2025-03-26,Batna,34.3,72,20.2,2.54,Hot
2025-03-26,Béjaïa,31.4,89,19.3,2.55,Cold
2025-03-26,Biskra,18.7,31,19.7,1.6,Windy
2025-03-26,Béchar,20.0,81,16.7,3.11,Stormy
2025-03-26,Blida,32.8,87,3.2,4.31,Windy
2025-03-26,Bouira,38.9,23,12.6,3.29,Windy
2025-03-26,Tamanrasset,11.7,62,27.3,0.54,Sunny
2025-03-26,Tébessa,11.0,15,14.0,1.5,Rainy
2025-03-26,Tlemcen,18.5,53,25.4,4.38,Stormy
2025-03-26,Tiaret,25.5,29,14.9,2.35,Rainy
2025-03-26,Tizi Ouzou,23.3,50,17.9,1.86,Hot
2025-03-26,Algiers,14.3,68,27.2,1.91,Rainy
2025-03-26,Djelfa,14.2,42,1.4,4.14,Cloudy
2025-03-26,Jijel,31.8,73,18.4,4.01,Rainy
2025-03-26,Sétif,24.7,71,25.2,1.73,Stormy
2025-03-26,Saïda,29.4,14,17.7,4.32,Cold
2025-03-26,Skikda,38.4,61,27.4,3.94,Cloudy
2025-03-26,Sidi Bel Abbès,36.5,19,17.7,3.99,Hot
2025-03-26,Annaba,34.5,64,10.3,2.85,Cloudy
2025-03-26,Guelma,11.7,89,27.5,1.26,Cold
2025-03-26,Constantine,31.8,44,29.9,1.32,Hot
2025-03-26,Médéa,23.6,68,19.5,4.66,Hot
2025-03-26,Mostaganem,10.9,65,28.2,4.4,Sunny
2025-03-26,MSila,14.4,17,27.2,4.91,Cloudy
2025-03-26,Mascara,39.9,48,11.8,1.65,Windy
2025-03-26,Ouargla,26.4,62,23.9,4.16,Sunny
2025-03-26,Oran,24.9,42,16.1,3.95,Cold
2025-03-26,El Bayadh,25.1,48,20.5,1.63,Windy
2025-03-27,Adrar,32.5,39,13.4,0.72,Rainy
2025-03-27,Chlef,33.6,51,28.4,2.84,Cloudy
2025-03-27,Laghouat,16.4,43,21.0,1.96,Hot
2025-03-27,Oum El Bouaghi,27.1,71,29.3,1.48,Rainy
2025-03-27,Batna,14.5,67,6.4,0.77,Windy
2025-03-27,Béjaïa,17.3,52,28.3,3.1,Stormy
2025-03-27,Biskra,23.2,30,25.7,4.33,Cold
2025-03-27,Béchar,35.2,49,24.4,0.94,Sunny
2025-03-27,Blida,21.8,64,16.5,1.44,Hot
2025-03-27,Bouira,34.3,88,5.4,3.28,Cold
2025-03-27,Tamanrasset,38.1,37,22.4,4.25,Hot
2025-03-27,Tébessa,33.6,21,1.1,3.26,Rainy
2025-03-27,Tlemcen,23.9,50,0.9,2.06,Cloudy
2025-03-27,Tiaret,15.6,67,0.4,1.73,Windy
2025-03-27,Tizi Ouzou,11.5,30,22.1,2.68,Rainy
2025-03-27,Algiers,38.2,16,10.0,2.49,Rainy
2025-03-27,Djelfa,18.0,64,22.7,3.36,Stormy
2025-03-27,Jijel,12.3,15,5.2,4.14,Cold
2025-03-27,Sétif,26.9,18,12.2,0.5,Cloudy
2025-03-27,Saïda,33.2,66,6.7,3.8,Sunny
2025-03-27,Skikda,25.5,80,20.5,2.54,Stormy
2025-03-27,Sidi Bel Abbès,16.8,25,15.1,4.93,Rainy
2025-03-27,Annaba,18.2,73,20.4,2.49,Cold
2025-03-27,Guelma,17.7,77,18.0,3.23,Cloudy
2025-03-27,Constantine,34.4,39,5.2,3.86,Cloudy
2025-03-27,Médéa,28.2,89,12.6,1.1,Hot
2025-03-27,Mostaganem,29.4,63,3.1,1.52,Windy
2025-03-27,MSila,13.0,38,15.2,1.25,Sunny
2025-03-27,Mascara,39.9,12,8.9,4.65,Stormy
2025-03-27,Ouargla,30.7,81,23.6,1.93,Stormy
2025-03-27,Oran,16.7,75,14.9,1.47,Cold
2025-03-27,El Bayadh,12.5,88,6.7,1.58,Cold
2025-03-28,Adrar,18.0,78,5.3,3.51,Rainy
2025-03-28,Chlef,13.3,70,2.8,4.94,Hot
2025-03-28,Laghouat,22.6,63,19.3,4.67,Sunny
2025-03-28,Oum El Bouaghi,26.2,12,5.2,2.08,Rainy
2025-03-28,Batna,25.1,55,10.3,4.79,Stormy
2025-03-28,Béjaïa,14.8,18,20.5,3.99,Windy
2025-03-28,Biskra,24.9,42,10.8,1.63,Windy
2025-03-28,Béchar,34.0,65,18.3,2.5,Stormy
2025-03-28,Blida,16.6,61,6.3,1.46,Stormy
2025-03-28,Bouira,16.2,11,1.3,4.14,Hot
2025-03-28,Tamanrasset,29.6,34,22.4,1.62,Cold
2025-03-28,Tébessa,21.9,62,9.4,0.93,Stormy
2025-03-28,Tlemcen,21.8,56,7.2,1.29,Windy
2025-03-28,Tiaret,15.7,78,6.3,4.09,Cold
2025-03-28,Tizi Ouzou,17.2,88,2.2,1.7,Stormy
2025-03-28,Algiers,31.6,85,8.5,2.14,Rainy
2025-03-28,Djelfa,13.1,25,20.4,1.5,Cloudy
2025-03-28,Jijel,19.1,66,28.1,3.28,Stormy
2025-03-28,Sétif,31.4,89,5.2,2.05,Windy
2025-03-28,Saïda,36.2,68,20.8,3.3,Sunny
2025-03-28,Skikda,38.5,81,10.0,1.78,Hot
2025-03-28,Sidi Bel Abbès,25.0,78,0.8,3.21,Sunny
2025-03-28,Annaba,13.2,32,5.3,2.73,Rainy
2025-03-28,Guelma,12.9,20,17.2,2.97,Stormy
2025-03-28,Constantine,31.3,42,11.7,2.76,Rainy
2025-03-28,Médéa,22.8,83,15.4,3.14,Cold
2025-03-28,Mostaganem,39.0,64,23.3,3.4,Sunny
2025-03-28,MSila,37.1,61,26.0,3.02,Cloudy
2025-03-28,Mascara,26.2,81,22.7,4.08,Cold
2025-03-28,Ouargla,16.8,48,5.1,2.37,Stormy
2025-03-28,Oran,31.0,65,9.2,1.66,Hot
2025-03-28,El Bayadh,13.0,58,15.3,4.94,Cold
2025-03-29,Adrar,14.4,22,19.8,0.87,Cold
2025-03-29,Chlef,32.2,57,21.4,1.28,Rainy
2025-03-29,Laghouat,21.3,51,4.3,3.17,Cold
2025-03-29,Oum El Bouaghi,18.5,66,26.9,1.25,Cold
2025-03-29,Batna,34.5,22,13.0,2.39,Cloudy
2025-03-29,Béjaïa,18.4,34,13.6,3.32,Windy
2025-03-29,Biskra,18.4,28,28.3,2.89,Windy
2025-03-29,Béchar,12.7,51,12.4,0.57,Hot
2025-03-29,Blida,29.3,49,4.1,3.66,Cloudy
2025-03-29,Bouira,25.1,30,18.0,1.58,Hot
2025-03-29,Tamanrasset,10.2,50,16.1,1.77,Cloudy
2025-03-29,Tébessa,31.6,46,20.4,1.78,Rainy
2025-03-29,Tlemcen,14.2,20,6.8,1.24,Cold
2025-03-29,Tiaret,29.6,22,16.5,3.63,Hot
2025-03-29,Tizi Ouzou,37.7,65,28.2,3.11,Hot
2025-03-29,Algiers,14.0,48,21.3,2.72,Windy
2025-03-29,Djelfa,18.7,67,16.7,4.0,Windy
2025-03-29,Jijel,26.3,66,6.2,4.22,Rainy
2025-03-29,Sétif,23.5,90,6.1,4.22,Sunny
2025-03-29,Saïda,32.4,70,12.7,4.56,Cold
2025-03-29,Skikda,22.3,37,1.5,4.22,Sunny
2025-03-29,Sidi Bel Abbès,23.2,88,26.5,3.5,Rainy
2025-03-29,Annaba,24.0,40,4.2,3.01,Hot
2025-03-29,Guelma,14.2,67,9.8,3.41,Cloudy
2025-03-29,Constantine,27.5,33,18.1,0.93,Hot
2025-03-29,Médéa,27.0,45,26.5,2.26,Cold
2025-03-29,Mostaganem,27.2,35,6.0,0.9,Rainy
2025-03-29,MSila,35.2,71,17.1,1.41,Hot
2025-03-29,Mascara,23.3,78,2.2,2.15,Sunny
2025-03-29,Ouargla,26.4,53,20.9,2.88,Cloudy
2025-03-29,Oran,16.0,29,10.1,0.81,Windy
2025-03-29,El Bayadh,27.8,13,3.6,0.81,Stormy
2025-03-30,Adrar,38.9,52,23.3,3.47,Windy
2025-03-30,Chlef,17.8,39,9.3,0.75,Windy
2025-03-30,Laghouat,19.1,83,6.3,2.45,Sunny
2025-03-30,Oum El Bouaghi,26.7,19,16.5,3.48,Cloudy
2025-03-30,Batna,17.4,45,14.9,4.04,Windy
2025-03-30,Béjaïa,14.7,10,27.0,4.97,Sunny
2025-03-30,Biskra,29.3,44,14.4,1.96,Hot
2025-03-30,Béchar,34.6,19,20.2,0.76,Rainy
2025-03-30,Blida,22.5,18,15.6,4.16,Hot
2025-03-30,Bouira,32.6,23,2.5,3.67,Windy
2025-03-30,Tamanrasset,15.1,32,17.6,1.49,Cold
2025-03-30,Tébessa,17.6,60,8.5,2.46,Sunny
2025-03-30,Tlemcen,27.0,26,13.9,1.34,Cold
2025-03-30,Tiaret,11.0,46,26.4,4.89,Cloudy
2025-03-30,Tizi Ouzou,23.9,74,19.6,0.7,Cold
2025-03-30,Algiers,26.8,67,18.8,3.13,Rainy
2025-03-30,Djelfa,32.5,22,19.5,2.82,Rainy
2025-03-30,Jijel,28.9,81,20.2,3.36,Cloudy
2025-03-30,Sétif,18.8,41,16.0,2.95,Cold
2025-03-30,Saïda,32.9,82,5.5,2.93,Stormy
2025-03-30,Skikda,18.5,46,15.6,3.56,Cloudy
2025-03-30,Sidi Bel Abbès,36.3,41,12.6,3.18,Windy
2025-03-30,Annaba,24.2,62,24.0,3.93,Cloudy
2025-03-30,Guelma,14.0,86,1.6,0.87,Hot
2025-03-30,Constantine,18.2,38,28.2,3.64,Hot
2025-03-30,Médéa,24.6,44,8.0,0.68,Rainy
2025-03-30,Mostaganem,37.8,55,22.3,3.77,Stormy
2025-03-30,MSila,29.5,46,5.5,2.22,Sunny
2025-03-30,Mascara,39.4,10,22.0,4.67,Hot
2025-03-30,Ouargla,10.5,60,2.8,4.01,Windy
2025-03-30,Oran,32.2,16,9.1,1.27,Rainy
2025-03-30,El Bayadh,12.2,52,25.7,3.44,Cold
2025-03-31,Adrar,30.5,29,24.2,4.64,Stormy
2025-03-31,Chlef,33.9,35,1.6,3.91,Windy
2025-03-31,Laghouat,11.4,81,15.6,2.94,Cloudy
2025-03-31,Oum El Bouaghi,11.7,72,14.5,1.69,Cloudy
2025-03-31,Batna,39.7,34,16.7,2.83,Stormy
2025-03-31,Béjaïa,36.0,41,24.2,3.61,Windy
2025-03-31,Biskra,13.8,51,13.6,4.01,Sunny
2025-03-31,Béchar,26.7,23,6.8,1.3,Sunny
2025-03-31,Blida,21.0,62,0.9,3.58,Rainy
2025-03-31,Bouira,22.1,42,5.7,2.26,Stormy
2025-03-31,Tamanrasset,37.4,62,15.4,2.7,Stormy
2025-03-31,Tébessa,22.9,11,23.2,4.4,Rainy
2025-03-31,Tlemcen,12.4,20,27.4,1.05,Sunny
2025-03-31,Tiaret,35.2,64,11.0,3.16,Cold
2025-03-31,Tizi Ouzou,29.2,69,9.1,2.52,Rainy
2025-03-31,Algiers,11.8,17,28.6,2.73,Hot
2025-03-31,Djelfa,31.8,19,18.7,2.47,Rainy
2025-03-31,Jijel,27.4,71,0.9,1.34,Stormy
2025-03-31,Sétif,23.7,16,3.8,4.79,Cloudy
2025-03-31,Saïda,33.7,71,4.1,1.26,Hot
2025-03-31,Skikda,37.4,58,15.3,1.62,Hot
2025-03-31,Sidi Bel Abbès,39.1,49,20.9,0.84,Hot
2025-03-31,Annaba,24.1,70,19.6,0.62,Cold
2025-03-31,Guelma,29.9,32,12.1,0.75,Rainy
2025-03-31,Constantine,21.9,48,27.3,0.51,Cold
2025-03-31,Médéa,34.0,53,2.7,4.41,Sunny
2025-03-31,Mostaganem,35.9,85,15.0,0.72,Cloudy
2025-03-31,MSila,32.5,78,28.5,3.82,Hot
2025-03-31,Mascara,20.4,24,15.4,1.06,Rainy
2025-03-31,Ouargla,18.4,83,17.9,3.46,Rainy
2025-03-31,Oran,14.6,53,7.1,2.52,Rainy
2025-03-31,El Bayadh,32.1,56,17.8,4.52,Cloudy
2025-04-01,Adrar,28.7,18,4.4,4.94,Hot
2025-04-01,Chlef,25.0,53,19.1,1.66,Stormy
2025-04-01,Laghouat,35.5,57,16.9,0.56,Rainy
2025-04-01,Oum El Bouaghi,13.8,50,9.0,4.35,Stormy
2025-04-01,Batna,29.2,21,6.5,0.84,Windy
2025-04-01,Béjaïa,23.5,23,7.6,1.93,Rainy
2025-04-01,Biskra,38.6,38,24.9,4.79,Rainy
2025-04-01,Béchar,34.4,89,29.3,1.29,Hot
2025-04-01,Blida,13.1,13,9.0,1.86,Rainy
2025-04-01,Bouira,34.0,73,10.3,1.43,Rainy
2025-04-01,Tamanrasset,39.6,48,9.5,2.98,Cloudy
2025-04-01,Tébessa,28.3,74,10.6,2.11,Sunny
2025-04-01,Tlemcen,20.4,79,19.3,1.21,Sunny
2025-04-01,Tiaret,33.0,87,22.4,4.02,Sunny
2025-04-01,Tizi Ouzou,37.7,73,10.5,3.48,Cold
2025-04-01,Algiers,21.4,78,14.9,0.92,Stormy
2025-04-01,Djelfa,20.8,65,14.5,1.33,Stormy
2025-04-01,Jijel,32.6,53,20.4,4.15,Cold
2025-04-01,Sétif,34.8,22,29.2,3.4,Sunny
2025-04-01,Saïda,22.1,49,10.0,2.02,Cold
2025-04-01,Skikda,13.9,57,2.1,4.25,Hot
2025-04-01,Sidi Bel Abbès,26.4,60,21.9,3.84,Stormy
2025-04-01,Annaba,37.5,47,6.2,3.58,Windy
2025-04-01,Guelma,16.5,56,29.4,2.44,Sunny
2025-04-01,Constantine,13.1,82,21.3,2.48,Cold
2025-04-01,Médéa,33.3,26,22.0,4.44,Stormy
2025-04-01,Mostaganem,37.0,16,18.4,4.71,Cold
2025-04-01,MSila,13.9,88,10.6,4.97,Windy
2025-04-01,Mascara,27.1,33,3.2,2.16,Windy
2025-04-01,Ouargla,39.8,70,16.8,2.74,Cold
2025-04-01,Oran,20.2,78,5.7,4.12,Cloudy
2025-04-01,El Bayadh,23.4,43,2.2,2.96,Rainy
2025-04-02,Adrar,19.7,67,16.6,3.11,Cold
2025-04-02,Chlef,28.9,51,15.1,2.1,Stormy
2025-04-02,Laghouat,34.1,30,11.0,4.89,Windy
2025-04-02,Oum El Bouaghi,37.3,74,27.0,2.01,Sunny
2025-04-02,Batna,34.4,15,8.4,1.65,Windy
2025-04-02,Béjaïa,12.6,50,1.1,1.71,Stormy
2025-04-02,Biskra,26.3,46,24.2,1.34,Sunny
2025-04-02,Béchar,12.1,83,6.2,2.35,Cold
2025-04-02,Blida,39.7,37,29.2,0.97,Stormy
2025-04-02,Bouira,19.2,69,29.5,4.24,Sunny
2025-04-02,Tamanrasset,38.2,73,19.4,1.2,Hot
2025-04-02,Tébessa,18.0,34,29.3,2.19,Sunny
2025-04-02,Tlemcen,34.2,69,23.4,0.99,Rainy
2025-04-02,Tiaret,25.8,76,26.3,0.98,Rainy
2025-04-02,Tizi Ouzou,38.3,75,4.4,4.02,Cold
2025-04-02,Algiers,12.0,89,23.8,2.13,Sunny
2025-04-02,Djelfa,15.3,53,21.6,1.04,Rainy
2025-04-02,Jijel,13.3,59,7.1,0.59,Windy
2025-04-02,Sétif,20.4,56,15.9,3.53,Stormy
2025-04-02,Saïda,10.5,77,13.4,2.64,Rainy
2025-04-02,Skikda,13.8,65,14.5,3.34,Stormy
2025-04-02,Sidi Bel Abbès,25.0,68,9.7,3.5,Cloudy
2025-04-02,Annaba,39.0,60,23.3,3.61,Sunny
2025-04-02,Guelma,36.2,20,1.0,2.92,Hot
2025-04-02,Constantine,11.7,30,19.2,1.34,Windy
2025-04-02,Médéa,31.9,15,5.2,3.47,Stormy
2025-04-02,Mostaganem,34.7,34,20.2,2.26,Sunny
2025-04-02,MSila,37.9,81,9.5,3.07,Rainy
2025-04-02,Mascara,35.3,61,14.3,3.68,Cloudy
2025-04-02,Ouargla,23.7,52,16.8,1.65,Cold
2025-04-02,Oran,27.5,54,29.0,2.24,Sunny
2025-04-02,El Bayadh,26.2,21,21.4,3.92,Rainy
2025-04-03,Adrar,13.9,21,29.6,3.13,Sunny
2025-04-03,Chlef,34.8,22,1.3,1.57,Cold
2025-04-03,Laghouat,38.4,90,4.2,3.01,Cold
2025-04-03,Oum El Bouaghi,22.0,90,23.4,4.12,Cold
2025-04-03,Batna,21.5,66,16.5,4.01,Cloudy
2025-04-03,Béjaïa,33.8,72,11.4,4.24,Stormy
2025-04-03,Biskra,25.6,26,29.3,1.47,Rainy
2025-04-03,Béchar,11.3,43,23.9,2.78,Stormy
2025-04-03,Blida,37.9,82,13.1,3.68,Cloudy
2025-04-03,Bouira,36.9,19,29.6,4.22,Rainy
2025-04-03,Tamanrasset,23.5,17,23.0,1.74,Sunny
2025-04-03,Tébessa,37.3,82,18.7,4.5,Cloudy
2025-04-03,Tlemcen,23.1,49,27.7,0.88,Sunny
2025-04-03,Tiaret,34.3,24,4.4,3.5,Windy
2025-04-03,Tizi Ouzou,19.4,81,3.2,4.01,Stormy
2025-04-03,Algiers,11.6,44,1.7,3.06,Stormy
2025-04-03,Djelfa,35.5,53,4.8,2.12,Windy
2025-04-03,Jijel,16.4,90,2.5,3.47,Stormy
2025-04-03,Sétif,11.1,62,20.9,4.75,Cold
2025-04-03,Saïda,38.6,57,19.5,2.1,Hot
2025-04-03,Skikda,28.5,68,29.5,3.77,Cloudy
2025-04-03,Sidi Bel Abbès,21.3,28,1.9,2.65,Rainy
2025-04-03,Annaba,34.8,17,0.5,3.65,Rainy
2025-04-03,Guelma,11.5,40,1.5,3.16,Hot
2025-04-03,Constantine,30.3,85,19.3,2.53,Cold
2025-04-03,Médéa,33.0,64,6.4,4.77,Cold
2025-04-03,Mostaganem,30.7,56,27.8,0.51,Hot
2025-04-03,MSila,15.5,21,24.0,0.8,Cold
2025-04-03,Mascara,22.7,40,3.4,4.48,Windy
2025-04-03,Ouargla,36.9,71,2.4,3.22,Cold
2025-04-03,Oran,13.7,29,23.3,1.8,Rainy
2025-04-03,El Bayadh,12.8,41,19.3,0.64,Windy
2025-04-04,Adrar,20.7,17,24.2,3.17,Sunny
2025-04-04,Chlef,26.4,28,27.6,2.09,Windy
2025-04-04,Laghouat,32.9,23,10.1,0.76,Cold
2025-04-04,Oum El Bouaghi,10.7,31,3.1,1.02,Windy
2025-04-04,Batna,22.7,79,20.4,1.04,Windy
2025-04-04,Béjaïa,34.6,16,0.5,2.93,Sunny
2025-04-04,Biskra,39.2,67,23.8,4.44,Cloudy
2025-04-04,Béchar,10.8,12,18.2,3.31,Cold
2025-04-04,Blida,15.3,53,8.7,4.77,Cloudy
2025-04-04,Bouira,30.7,47,13.5,4.58,Sunny
2025-04-04,Tamanrasset,25.7,24,13.4,3.68,Cloudy
2025-04-04,Tébessa,32.9,68,9.3,4.35,Rainy
2025-04-04,Tlemcen,37.2,27,22.0,1.55,Cloudy
2025-04-04,Tiaret,16.3,35,15.5,3.64,Cold
2025-04-04,Tizi Ouzou,20.1,44,26.6,1.56,Cloudy
2025-04-04,Algiers,37.9,83,16.2,4.71,Cold
2025-04-04,Djelfa,17.7,24,13.1,1.76,Rainy
2025-04-04,Jijel,13.2,62,17.0,2.13,Rainy
2025-04-04,Sétif,26.5,33,15.6,2.64,Stormy
2025-04-04,Saïda,27.3,46,26.1,2.7,Cloudy
2025-04-04,Skikda,21.1,55,27.5,0.72,Windy
2025-04-04,Sidi Bel Abbès,27.2,13,4.1,3.38,Rainy
2025-04-04,Annaba,14.3,89,1.9,4.2,Hot
2025-04-04,Guelma,23.5,67,17.0,0.97,Cold
